Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
0.6294990833,1.0377598025464707,-0.11455580931392156,-1.1346260453915686,3.0943332283019607
0.6395190833,1.178514582507255,-0.08841740245313723,-1.1691255693523528,3.1913758017137255
0.6495390834,1.276861060879804,-0.09961223576686273,-1.20344355447,3.2426015573607843
0.6595590833,1.3223006192660787,-0.13351402237470586,-1.2732308643719608,3.3176309732039218
0.6695790833,1.3138997869562745,-0.16427794656686273,-1.3549771748817647,3.4033987162039216
0.6795990833,1.2754116794405883,-0.18745949670411763,-1.4587711457837254,3.5023364637333336
0.6896180834,1.231045476371961,-0.2067601294296078,-1.5837317048621569,3.6247716208705882
0.6996380833,1.182985504060196,-0.24176169417666662,-1.7181525544111764,3.7710346693019607
0.7096580833,1.115267437787647,-0.31034545219235293,-1.8632079528935293,3.936498775635294
0.7196780833,1.0604287109641177,-0.39909569519235294,-2.0107277693256864,4.085772576341176
0.7296980833,1.0212012488072548,-0.48859250726098036,-2.150086282919804,4.220220039596078
0.7397180834,0.9667419102582352,-0.5733387833629412,-2.2764853258511764,4.359570121556863
0.7497370833,0.8895866027288235,-0.6493690622331372,-2.3804654216492156,4.5021621482784315
0.7597570833,0.790397306972549,-0.718211886290196,-2.4637049562662745,4.646743430656863
0.7697770833,0.7136485371529412,-0.7466239600235295,-2.5290455733113726,4.746979675539215
0.7797970833,0.631695513235294,-0.7505778959843137,-2.589107232352549,4.824478722343137
0.7898170833,0.5311331665686275,-0.7690753792490196,-2.644768597925098,4.891181953656862
0.7998370833,0.4317903885686275,-0.817172471354902,-2.6711170000780395,4.946871692892157
0.8098560834,0.32841138939215686,-0.8525637071647059,-2.670384504468235,5.004918693401961
